Kim W.	5.0
Becky L.	4.0
Trudy H.	5.0
Y K.	1.0
L. H.	5.0
Ann L.	3.0
Yolanda O.	4.0
Peter H.	3.0
Sandrine T.	4.0
Stephanie L.	4.0
Kyel M.	3.0
Daniel A.	1.0
Myles L.	3.0
Mr. and Mrs. L.	5.0
Brian L.	3.0
Andy H.	4.0
Julie A.	4.0
Kyel M.	1.0
Kelly T.	5.0
Stephanie L.	4.0
Hazel Grace D.	5.0
Myrel F.	5.0
Diana S.	5.0
Kyel M.	5.0
Rehana K.	5.0
nam n.	4.0
Matt L.	2.0
Mika D.	5.0
Carol F.	4.0
Doug U.	2.0
Albert C.	1.0
Kevin C.	4.0
Colleen W.	2.0
b s.	4.0
Mika D.	4.0
Siyi Z.	4.0
monkey p.	2.0
Judy L.	5.0
Mika D.	2.0
Angela C.	2.0
Charlotte L.	1.0
Todd G.	5.0
monkey p.	2.0
Leeann C.	4.0
ash e.	1.0
Mika D.	3.0
Andrea B.	4.0
Leeann C.	3.0
Rinne R.	3.0
Colleen W.	5.0
Mika D.	5.0
Angela C.	2.0
Rich Y.	4.0
Mee-Sun Y.	3.0
Jessica L.	4.0
Charissa I.	4.0
Mika D.	2.0
Ta G.	1.0
Matt L.	3.0
Rinne R.	4.0
Ta G.	5.0
Devin B.	5.0
Karin L.	4.0
Rinne R.	4.0
Lisa M.	3.0
Ta G.	1.0
christy w.	4.0
Judy M.	5.0
Sandra H.	4.0
Rinne R.	2.0
Andrea W.	5.0
Chris D.	5.0
Danny C.	5.0
Lily C.	4.0
Jodie C.	3.0
C G.	4.0
patrice V.	5.0
Lauren W.	5.0
Matthew S.	4.0
Chris D.	5.0
michael p.	4.0
Melissa T.	4.0
Lauren W.	4.0
Alfred N.	4.0
Danny C.	2.0
Antonia M.	4.0
Lauren W.	4.0
Danny C.	1.0
Jessica W.	4.0
Alfred N.	4.0
Danny C.	3.0
Jo E.	4.0
Andrea C.	3.0
Matthew S.	3.0
Presh M.	3.0
Antonia M.	3.0
Chi Y.	3.0
ML ..	1.0
Samir M.	5.0
Danny H.	5.0
Danny C.	3.0
Christy Y.	2.0
Rachel G.	4.0
Linh L.	4.0
Alena B.	4.0
lois g.	1.0
Derya A.	5.0
Rachel G.	3.0
Linh L.	3.0
Kara R.	4.0
Rachel G.	5.0
Kara R.	5.0
A. H.	2.0
Jill H.	4.0
Emily H.	4.0
T D.	1.0
Ariana J.	4.0
Kara R.	4.0
Bill B.	2.0
Rachel G.	2.0
Bill B.	2.0
Alena B.	4.0
Wendi W.	5.0
Dave V.	2.0
Jenny O.	3.0
Emily H.	2.0
Kara R.	2.0
Jane H.	3.0
Emily H.	3.0
Ariana J.	5.0
Rachel G.	4.0
Gary B.	5.0
greg w.	3.0
Monica F.	3.0
J B.	1.0
brenda b.	3.0
Jeff P.	5.0
Joshua W.	4.0
Mary T.	4.0
Stephanie W.	3.0
Jason R.	4.0
Annette S.	2.0
Mary T.	4.0
Stephanie W.	3.0
Jess C.	5.0
Mary T.	3.0
Stephanie W.	4.0
Monica F.	5.0
Stephanie W.	4.0
Stephanie W.	4.0
Stephanie W.	3.0
Sherry L.	3.0
Mary T.	3.0
Toby S.	5.0
Antonio D.	3.0
Annette S.	2.0
Stephanie W.	5.0
Catherine H.	3.0
Stephanie W.	3.0
Julie K.	4.0
ED F.	5.0
Jen S.	4.0
Jess C.	3.0
Katie H.	1.0
Stephanie W.	4.0
Katherine L.	5.0
Alyssa G.	4.0
Katherine L.	3.0
Monica F.	3.0
Patty L.	3.0
Jess C.	4.0
sarah e.	5.0
Stephanie W.	3.0
Stephanie W.	3.0
Tone M.	5.0
Stephanie W.	3.0
Gisele P.	5.0
Mary T.	4.0
Mary T.	2.0
Stephanie W.	4.0
Mary T.	4.0
Kevin C.	5.0
H P.	1.0
Katherine L.	5.0
Sherry L.	1.0
Alexis F.	2.0
Deli S.	4.0
Stephanie W.	4.0
Anne B.	5.0
C. T.	4.0
Stephanie W.	3.0
Misha T.	4.0
Amanda D.	1.0
Jolie C.	5.0
Cornelia v.	1.0
Stephanie W.	4.0
Vickie D.	5.0
Susan Y.	5.0
Misha T.	1.0
T L.	4.0
Anosha S.	5.0
Caroline P.	2.0
J l.	1.0
Hugo S.	1.0
Jennifer H.	5.0
Elizabeth N.	5.0
Richard S.	4.0
Stephanie W.	4.0
Karin C.	4.0
Phil M.	4.0
Brian K.	3.0
Briana S.	2.0
Andrew L.	5.0
Rachelle M.	5.0
Peter F.	5.0
chris m.	1.0
A P.	5.0
Ken R.	4.0
Ann K.	3.0
Sungmoon C.	5.0
Aileen A.	2.0
Emily L.	2.0
Lara N.	3.0
Olivia G.	2.0
Andrew L.	5.0
j t.	5.0
Frank E.	3.0
J. T.	5.0
Annie J.	2.0
Phil C.	2.0
Samantha D.	4.0
Tom S.	4.0
Aileen A.	5.0
Frank E.	4.0
Michael T.	2.0
X S.	2.0
Fiona C.	2.0
Oliver D.	4.0
Jamie T.	2.0
Nicole C.	5.0
miz c.	3.0
Kit E.	1.0
Allister D.	5.0
Kit E.	3.0
Angela S.	4.0
Sofía C.	5.0
Kit E.	4.0
Sarah N.	4.0
Steve M.	2.0
SK L.	5.0
Allister D.	3.0
Alin H.	1.0
Jennifer I.	2.0
Sherbi D.	5.0
Kit E.	3.0
Michelle C.	4.0
Ryan A.	4.0
Abby W.	1.0
Allister D.	2.0
Allister D.	3.0
Kit E.	2.0
Candace C.	1.0
David V.	5.0
Kimberly S.	4.0
Emily T.	3.0
Wes A.	3.0
Allister D.	3.0
Jyoti S.	4.0
Michelle C.	1.0
Liz E.	3.0
Kit E.	4.0
Candace C.	3.0
Allister D.	5.0
Katie F.	5.0
Soul B.	5.0
Jennifer L.	4.0
Susan K.	2.0
Katie F.	1.0
Katie F.	3.0
Katie F.	1.0
Katie F.	3.0
Katie F.	5.0
Xavier L.	2.0
Katie F.	1.0
Soni K.	4.0
Katie F.	4.0
Katie F.	5.0
Soni K.	3.0
Katie F.	5.0
Katie F.	5.0
Flora M.	5.0
barb b.	5.0
Soul B.	5.0
Katie F.	1.0
Katie F.	4.0
Katie F.	5.0
Sprinkles B.	5.0
Shiho F.	4.0
Katie F.	5.0
Amy D.	4.0
Katie F.	5.0
Soul B.	4.0
Rosie G.	2.0
Lis B.	3.0
Katie F.	5.0
Soul B.	5.0
Lis B.	2.0
Jonathan A.	1.0
Lis B.	4.0
Soul B.	3.0
Nicole V.	2.0
Lis B.	5.0
Katie F.	5.0
Katie F.	1.0
Fabianna P.	5.0
Katie F.	5.0
elizabeth h.	2.0
Katie F.	5.0
Soul B.	4.0
Lydia T.	3.0
Katie F.	5.0
Soul B.	3.0
Katie F.	3.0
Bryan L.	5.0
Donna P.	5.0
T M.	2.0
Jennifer L.	5.0
Andrew M.	4.0
Katie F.	5.0
Katie F.	5.0
Robert H.	4.0
jessica n.	2.0
Jennifer W.	4.0
Timothy H.	5.0
Jennifer L.	5.0
Cat P.	5.0
Jigar C.	3.0
Marilyn T.	5.0
Marilyn T.	2.0
Lisa L.	1.0
Warren L.	3.0
Jennifer G.	1.0
Melinda S.	1.0
Marilyn T.	3.0
Pete N.	5.0
Its M.	5.0
Marilyn T.	3.0
The Fuzzies S.	3.0
Stephen W.	3.0
Lisa L.	1.0
cate p.	5.0
Julz P.	5.0
Brian J.	4.0
Greg R.	4.0
Marilyn T.	3.0
Marilyn T.	4.0
joanne m.	5.0
Laura B.	5.0
Marilyn T.	4.0
Anita C.	2.0
Kristine D.	5.0
Jeremy H.	4.0
Kenneth F.	4.0
Andrea R.	2.0
M T.	3.0
Ames F.	4.0
Henry L.	5.0
Luciana G.	1.0
S W.	2.0
Artemis G.	4.0
Kathleen B.	5.0
Rick B.	4.0
Kalin P.	3.0
Henry L.	3.0
Tansy S.	4.0
Peter N.	2.0
Mark W.	2.0
Jane H.	1.0
S W.	4.0
rhonda s.	4.0
Henry L.	4.0
T E.	5.0
Paul D.	1.0
Agi K.	5.0
Oahu H.	1.0
Lyn N.	5.0
Lisa R.	3.0
Lisa R.	3.0
Lisa R.	4.0
alexandra r.	3.0
Yuan W.	3.0
Lisa R.	3.0
Tiffany W.	1.0
Victoria T.	3.0
Lisa R.	4.0
Albert H.	3.0
Lisa R.	5.0
Mister X.	4.0
Albert H.	4.0
Lisa R.	4.0
Jere C.	4.0
Lisa R.	3.0
Matt G.	1.0
Lisa R.	5.0
Albert H.	5.0
Lisa R.	4.0
Lisa R.	3.0
Karen P.	2.0
Setareh N.	3.0
Mister X.	3.0
Lisa R.	4.0
Anya F.	5.0
Nino T.	4.0
Mister X.	4.0
Laurel S.	1.0
Megan H.	2.0
ANNE U.	3.0
James H.	3.0
Victoria T.	4.0
Stephen H.	4.0
Lisa R.	3.0
Lisa R.	3.0
Tanya A.	3.0
Lisa R.	3.0
Ajay J.	4.0
Setareh N.	5.0
Lisa R.	4.0
Lisa R.	4.0
Lyn N.	5.0
Stephen H.	3.0
Lisa R.	4.0
Lisa R.	4.0
Sushant R.	4.0
Kristin S.	4.0
Anya F.	3.0
Anya F.	5.0
Lisa R.	3.0
Victoria T.	4.0
Wendy L.	5.0
Anya F.	2.0
Lisa R.	5.0
Jessica M.	5.0
Lisa R.	3.0
Jocelyn B.	5.0
Lisa R.	4.0
Lisa R.	4.0
Albert H.	2.0
Lisa R.	4.0
Lisa R.	4.0
Albert H.	5.0
Mary K.	4.0
jessica t.	5.0
Tanya A.	3.0
Alice M.	5.0
Alice M.	4.0
Ken W.	4.0
Alice M.	4.0
Alice M.	4.0
yeeman n.	4.0
Rose F.	4.0
Meredith H.	5.0
A B.	4.0
s l.	2.0
Alice M.	4.0
Ariel K.	5.0
Patricia N.	4.0
James G.	5.0
Ngan F.	5.0
Amanda K.	5.0
Owanda G.	5.0
Patricia F.	5.0
Claire P.	5.0
Samantha O.	3.0
Dennis H.	3.0
E S.	5.0
Patty C.	4.0
G B.	3.0
Kaveh H.	4.0
Monina C.	4.0
Amanda K.	5.0
AJ H.	3.0
Jamie J.	4.0
E S.	2.0
Alice M.	1.0
Alice M.	4.0
Elizabeth B.	2.0
Kenji Y.	1.0
Marjie T.	4.0
Dana P.	4.0
Leanne P.	1.0
Dana P.	4.0
jack t.	5.0
jack t.	1.0
Dana P.	4.0
Sam H.	3.0
germ i.	3.0
Leanne P.	4.0
Selina S.	3.0
Marjie T.	3.0
Phillip G.	5.0
Elaine S.	5.0
Ann L.	5.0
Leanne P.	5.0
Dana P.	4.0
Elaine S.	3.0
Sasha N.	5.0
Dana P.	4.0
Cathy N.	4.0
M. C.	4.0
germ i.	2.0
Sasha N.	2.0
Elaine S.	5.0
Dana P.	5.0
Diane W.	4.0
Maude G.	2.0
Jenny A.	5.0
Julia P.	4.0
M. C.	4.0
Alex L.	3.0
Shannon M.	3.0
Kathleen K.	4.0
Sam H.	2.0
Sara H.	3.0
Susan C.	5.0
Shelley M.	1.0
Angeline K.	1.0
Rita K.	2.0
Angeline K.	4.0
Angeline K.	3.0
Claire C.	5.0
Norma B.	4.0
Thuy Tien T.	4.0
Winnie C.	2.0
Brendan W.	1.0
Ashlee L.	3.0
Brendan W.	5.0
Nancy R.	3.0
Ashlee L.	4.0
Angeline K.	4.0
Rick B.	1.0
geoff c.	4.0
Armando S.	5.0
Brendan W.	3.0
Jen E.	2.0
Kristen L.	5.0
Enrico B.	4.0
Anna V.	4.0
David L.	2.0
Anna V.	2.0
Angeline K.	4.0
T C.	1.0
Debra G.	2.0
Justin L.	4.0
geoff c.	2.0
Paris L.	2.0
Phuong H.	5.0
Charles M.	5.0
Erica S.	4.0
Evin B.	4.0
JM G.	3.0
Erica S.	2.0
Ivan G.	2.0
Harry K.	5.0
Cynthia C.	4.0
Cynthia C.	4.0
JM G.	4.0
Erica S.	3.0
Janelle A.	3.0
Charles M.	5.0
Linda L.	5.0
BeBe C.	3.0
Sidney L.	5.0
Jessica S.	3.0
Erica S.	4.0
Christine Y.	2.0
Jessica S.	4.0
A G.	1.0
Cynthia C.	2.0
Sandy S.	4.0
Cynthia C.	5.0
joanne h.	4.0
Peggy w.	2.0
Erica S.	3.0
Linda L.	4.0
joanne h.	3.0
David N.	3.0
Jesse W.	5.0
Helen V.	4.0
Linda L.	4.0
Jeff Y.	3.0
Cynthia C.	4.0
Jessica S.	2.0
Cynthia C.	5.0
Helen V.	5.0
David N.	5.0
Peggy w.	3.0
three's company M.	4.0
Erica S.	4.0
V R.	1.0
Nikole P.	4.0
Jared W.	5.0
Nyyca M.	1.0
Jennifer B.	2.0
Sohini R.	3.0
Tami S.	5.0
Quincy M.	5.0
Augie C.	5.0
orange w.	3.0
Vicky P.	2.0
Kelly B.	5.0
Kathy S.	1.0
G R.	2.0
Kevin H.	3.0
Carmel B.	4.0
Eva T.	3.0
Christine M.	3.0
Helen V.	4.0
Gerald F.	5.0
Augie C.	3.0
Jennifer T.	5.0
JD L.	2.0
Espie A.	4.0
Jennifer T.	5.0
Tami S.	2.0
Divya K.	4.0
Jennifer T.	4.0
Christine M.	3.0
Crystal D.	3.0
Natalie S.	5.0
Chase M.	2.0
Eric W.	2.0
David B.	3.0
Kathy S.	1.0
Eva T.	3.0
Natalie S.	5.0
Jennifer T.	5.0
Crystal D.	2.0
Natalie S.	5.0
Tami S.	5.0
Trish B.	4.0
Tami S.	4.0
Christine M.	4.0
Mike P.	2.0
Marty M.	1.0
Jason F.	4.0
jill j.	5.0
Alexandra N.	4.0
Charles C.	4.0
Mike P.	5.0
Mia H.	1.0
Michele H.	3.0
Charles C.	3.0
Jason F.	5.0
Danyun W.	3.0
Jennifer K.	5.0
Dave B.	5.0
Connie N.	3.0
Reid P.	2.0
kenny t.	2.0
Noura D.	1.0
Jack R.	3.0
Mahidhar R.	2.0
kenny t.	5.0
Danyun W.	4.0
Connie N.	3.0
Wing L.	4.0
Danyun W.	2.0
Dave B.	3.0
Angela H.	4.0
Joy C.	4.0
Scott M.	5.0
Ann F.	5.0
Ann F.	3.0
jennifer b.	4.0
Angela H.	4.0
yvonne g.	4.0
Sahana R.	3.0
Dustin K.	4.0
Josh O.	5.0
Reena C.	2.0
Sahana R.	1.0
Josh O.	4.0
Vivian C.	4.0
Tom H.	4.0
Ellen S.	3.0
April B.	3.0
Bo P.	2.0
kate d.	2.0
J P W.	4.0
Erin G.	5.0
Christine G.	3.0
Jim D.	3.0
Roxanne Z.	4.0
Fiona H.	1.0
L. E.	4.0
chess t.	1.0
Ava Z.	1.0
Eric C.	2.0
Kelley L.	1.0
April B.	4.0
Teena L.	5.0
Bret B.	5.0
Reona E.	2.0
Sahana R.	5.0
Earl G.	4.0
Cindy N.	5.0
Amanda F.	2.0
Tina T.	4.0
Jim D.	3.0
Josh O.	5.0
Kimberly H.	5.0
Christine G.	4.0
Dustin K.	5.0
Kelley L.	5.0
Sahana R.	4.0
Morgan D.	4.0
Jesse V.	5.0
Reona E.	3.0
Sahana R.	1.0
Mara T.	4.0
Crystal D.	4.0
Smiley H.	4.0
Kevin L.	4.0
Kathy A.	1.0
Gigi H.	3.0
Joyce H.	2.0
Joyce H.	4.0
Joyce H.	4.0
Kari T.	4.0
Joyce H.	4.0
Joyce H.	4.0
Alie C.	4.0
Phoenix C.	1.0
Radha S.	5.0
elsa f.	4.0
Eric A.	2.0
Chris Y.	3.0
Jay L.	5.0
vickie j.	5.0
Joyce H.	3.0
Michelle D.	2.0
Marissa L.	4.0
Andrew D.	5.0
Gigi H.	2.0
Gigi H.	2.0
Ha N.	2.0
Kevin L.	4.0
Kiyoshi S.	4.0
Jen W.	4.0
Nick D.	3.0
Smiley H.	3.0
Chris Y.	5.0
Charles N.	5.0
Sarah A.	5.0
Clarissa L.	4.0
kathy l.	2.0
Jean K.	5.0
Johnny N.	4.0
Joyce H.	4.0
Andrew D.	2.0
Clarissa L.	4.0
Joyce H.	4.0
Alie C.	4.0
Andrew D.	3.0
vickie j.	3.0
Jay B.	3.0
Nicohle B.	1.0
Tia F.	5.0
Kevin E.	3.0
Kevin E.	3.0
Nicole T.	1.0
Rachel S.	3.0
Brent A.	5.0
Keith R.	3.0
Isaiah N.	4.0
Liz C.	4.0
Scout Y.	4.0
Adige G.	2.0
Scout Y.	4.0
Niall A.	2.0
Vince S.	4.0
Keith R.	5.0
Scout Y.	5.0
Brent A.	4.0
Alan M.	3.0
Kevin E.	5.0
grace y.	2.0
Herb R.	3.0
Lindsay P.	4.0
Scout Y.	5.0
Julia R.	5.0
lilli g.	2.0
Scout Y.	5.0
lilli g.	2.0
Scout Y.	3.0
Joel V.	3.0
Kevin E.	5.0
Brent A.	3.0
Nirav K.	4.0
Kevin E.	1.0
Brenda C.	1.0
Erin R.	4.0
Paul N.	1.0
Scout Y.	3.0
Susan R.	4.0
lilli g.	4.0
Sharjah D.	4.0
Susan R.	5.0
Brent A.	2.0
Maryellen B.	5.0
Kate S.	1.0
J. C.	1.0
Shirley m.	4.0
Chris A.	1.0
Brent A.	5.0
Kevin E.	3.0
KJB ..	1.0
Kate D.	5.0
grace y.	2.0
Kate S.	1.0
Keith R.	3.0
King L.	3.0
Kevin E.	4.0
Edda O.	3.0
Chandler M.	5.0
Carter R.	4.0
Joe L.	3.0
Edda O.	1.0
Lana M.	2.0
Jenny H.	5.0
Alyson S.	4.0
Angelica N.	3.0
Oscar S.	5.0
Lana M.	3.0
Vivian L.	4.0
Katrina J.	2.0
amanda c.	3.0
Jonathan C.	3.0
Carter R.	2.0
dee c.	2.0
J J.	5.0
Angelica N.	5.0
SARAH G.	2.0
Andrew E.	4.0
Kevin W.	4.0
Hilary S.	4.0
Angelica N.	4.0
J G.	3.0
amanda c.	3.0
Angelica N.	4.0
jan t.	3.0
Kay L.	2.0
Alan C.	5.0
Alex Y.	5.0
J J.	1.0
Sal P.	4.0
Jesse K.	2.0
Michele W.	5.0
Andrew F.	3.0
Dan R.	5.0
Jon F.	3.0
Benjamin M.	4.0
Benjamin M.	5.0
Jon F.	2.0
Linda S.	4.0
Benjamin M.	4.0
Benjamin M.	3.0
Greg S.	3.0
Monera M.	5.0
Benjamin M.	5.0
Michael K.	1.0
Benjamin M.	3.0
cynthia b.	2.0
Judith H.	5.0
Phuong M.	1.0
Benjamin M.	4.0
Rachel S.	3.0
Benjamin M.	4.0
Jon F.	5.0
Michael K.	3.0
Deena B.	5.0
Benjamin M.	5.0
Ginko f.	5.0
Lan Y.	4.0
Matthew R.	5.0
Gracie-C Y.	3.0
Jon F.	5.0
Benjamin M.	2.0
Benjamin M.	4.0
Jenn C.	5.0
Lan Y.	4.0
Kristen C.	2.0
Jordan L.	2.0
Bill H.	4.0
Shirley L.	2.0
Benjamin M.	5.0
James T.	3.0
Josiah B.	2.0
T D.	5.0
Kevin L.	4.0
Julia A.	3.0
Jack C.	4.0
Johnny J.	2.0
Julia A.	2.0
Liz M.	3.0
Kevin L.	4.0
LilyAnn N.	3.0
Mouse K.	2.0
Tim T.	3.0
Mouse K.	5.0
Ryan V.	5.0
Ping L.	5.0
Julia A.	4.0
MT B.	4.0
Kelly R.	4.0
Johnny J.	4.0
Nick D.	5.0
Kevin L.	3.0
Kelly R.	4.0
Nick D.	3.0
Ying F.	5.0
Johnny J.	5.0
Nick D.	2.0
Mouse K.	5.0
Kevin L.	4.0
Cristina V.	5.0
Julia A.	3.0
Annie c.	4.0
Sam L.	3.0
Doug C.	5.0
Romeo And Lola K.	2.0
Ann L.	2.0
Anthony L.	5.0
Wesley P.	4.0
erin t.	5.0
Cassandra R.	1.0
Rebecca L.	4.0
Heath P.	4.0
Kerman L.	5.0
Angela C.	4.0
Tiff T.	4.0
Stephanie H.	2.0
Greg L.	4.0
Steve K.	1.0
Ninja C.	4.0
Evelyn K.	4.0
Herb C.	3.0
Vincent A.	3.0
Josh K.	4.0
Evelyn K.	3.0
Ron O.	4.0
Annie c.	4.0
Ninja C.	4.0
Jennifer T.	3.0
Annie c.	3.0
Evelyn K.	4.0
Doug C.	1.0
Elaine K.	5.0
Sabrina D.	4.0
Leslie H.	5.0
Harsh K.	4.0
David C.	2.0
Stephanie K.	1.0
Kathryn B.	4.0
D G.	2.0
S D.	1.0
Ellie M.	1.0
Jiwon K.	1.0
Vivian L.	4.0
Ellie M.	5.0
aaron t.	4.0
aaron t.	3.0
Brian C.	3.0
Brian C.	4.0
Ana M.	4.0
Jen C.	2.0
B S.	2.0
Easter E.	1.0
aaron t.	5.0
Adrienne J.	4.0
Chloe M.	4.0
peter m.	2.0
Brian C.	4.0
Brian C.	3.0
Devo S.	4.0
George B.	1.0
Jimmy C.	4.0
Easter E.	4.0
Leslie H.	4.0
Patrick B.	3.0
B S.	4.0
Brian C.	4.0
Brian C.	4.0
Brian C.	5.0
Brian C.	3.0
Hang T.	3.0
Leslie H.	3.0
Brian C.	3.0
Irvin S.	3.0
Hang T.	4.0
Leslie H.	5.0
Devo S.	5.0
Sam L.	3.0
Paul R.	1.0
Jenny C.	3.0
Easter E.	5.0
Brian C.	4.0
Will C.	5.0
Ellie M.	4.0
Kathryn B.	5.0
Stephen S.	1.0
Mario P.	4.0
shane k.	1.0
Jim P.	4.0
Kathryn B.	1.0
Ashley R.	4.0
Kathryn B.	3.0
Sean S.	4.0
Sabrina D.	1.0
George B.	5.0
Brian C.	4.0
Karen C.	1.0
Jim P.	4.0
Cassie C.	4.0
Brian C.	4.0
Jennie K.	3.0
Brian C.	3.0
B S.	4.0
Jimmy C.	5.0
Julie T.	4.0
Brian C.	4.0
Jimmy C.	1.0
Sean S.	5.0
Devo S.	4.0
Ellie M.	1.0
Q L.	3.0
Dev M.	4.0
Mike R.	5.0
Stacy L.	4.0
Katlin l.	3.0
Fancypants X.	4.0
Nine N.	3.0
D H.	1.0
Susan J.	4.0
Stacy L.	5.0
Lily R.	4.0
piperhallie C.	5.0
Victor L.	5.0
Stacy L.	3.0
Maritess Z.	5.0
Nine N.	1.0
Fancypants X.	3.0
Julia W.	4.0
Corey F.	4.0
B. A.	1.0
Chelsea P.	5.0
Natalie S.	4.0
Lisa J.	5.0
Julia W.	5.0
Ashley J.	2.0
Jason M.	4.0
Lily R.	3.0
Daniel D.	4.0
piperhallie C.	5.0
Shoe-Me K.	5.0
Vincent H.	5.0
Lily R.	4.0
Natalie S.	4.0
Jules N.	4.0
B. A.	3.0
Kimberly F.	4.0
Stacy L.	3.0
Margaret L.	3.0
Julia W.	5.0
Mark P.	4.0
Shoe-Me K.	4.0
Cat W.	5.0
Stacy L.	4.0
Léo G.	5.0
Janet N.	4.0
Rachel C.	4.0
linda t.	3.0
Stacy L.	4.0
Fancypants X.	3.0
Alex A.	2.0
Nine N.	1.0
Stacy L.	4.0
Christina F.	1.0
Lucia C.	1.0
Kathy D.	3.0
Trish P.	4.0
Navjot K.	4.0
Kathy D.	3.0
Lidsay C.	3.0
Trish P.	4.0
Ellen L.	4.0
Lidsay C.	1.0
Ellen L.	4.0
Ellen L.	5.0
Ellen L.	4.0
Lidsay C.	4.0
Ellen L.	4.0
Jane I.	2.0
Kathy D.	1.0
Ellen L.	4.0
Pixie B.	1.0
Julianne C.	4.0
Rylan C.	1.0
Ellen L.	4.0
Ellen L.	4.0
Karen l.	1.0
Élan B.	4.0
Kathy D.	5.0
Christina C.	3.0
Ellen L.	3.0
Kathy D.	4.0
Soozie H.	2.0
Rylan C.	2.0
Karen l.	4.0
Lidsay C.	5.0
Sergio S.	5.0
Julianne C.	3.0
Rylan C.	5.0
Ellen L.	3.0
Rylan C.	2.0
Kathy D.	2.0
Carlos C.	1.0
Trish P.	5.0
Jed K.	5.0
Regina B.	4.0
Pansy S.	5.0
PK p.	4.0
Angelie H.	4.0
Ellen L.	3.0
Tiffany Y.	3.0
Sean R.	4.0
Trish P.	5.0
Lidsay C.	1.0
Amy M.	1.0
Jennifer J.	4.0
Farhad M.	5.0
Matt C.	5.0
susi l.	5.0
Mike B.	4.0
Emily E.	2.0
Alicia W.	3.0
Chris B.	4.0
Vivian W.	4.0
Dana C.	3.0
Florencia P.	4.0
Christie X.	5.0
Britt W.	4.0
denise c.	3.0
Mike B.	3.0
Mike B.	5.0
Karen J.	4.0
Angela H.	5.0
Mike B.	4.0
Mike B.	3.0
Karen J.	4.0
Stephanie M.	5.0
Chris B.	2.0
Irene L.	3.0
Jenny A.	1.0
Lela B.	3.0
Mike B.	4.0
Christie X.	3.0
virginia f.	5.0
Janell Y.	3.0
Mike B.	2.0
Tom W.	3.0
Mike B.	1.0
Amy W.	3.0
Katherine H.	4.0
Blake H.	4.0
Gavin S.	4.0
Trisha H.	3.0
Lisa T.	5.0
heather m.	5.0
Tina C.	3.0
heather f.	2.0
Carissa T.	4.0
Sisi R.	4.0
Amy W.	4.0
braden k.	2.0
noelle y.	3.0
Lindsay P.	3.0
noelle y.	4.0
Andrew W.	3.0
Steven H.	3.0
Thuy S.	3.0
Gracie B.	3.0
Sunil G.	3.0
Raj S.	3.0
Mario R.	4.0
Gracie B.	3.0
Andrew W.	3.0
le n.	3.0
Tina C.	4.0
noelle y.	5.0
Roger L.	5.0
Nhung T.	3.0
Laurie S.	4.0
Christina D.	4.0
Denny O.	2.0
Lauren G.	5.0
braden k.	4.0
noelle y.	5.0
avenelle a.	2.0
Gracie B.	3.0
Rosemarie d.	4.0
Thuy S.	4.0
Christina D.	2.0
Laurie S.	4.0
